file_name,  energy_consumed(J), time_used(ms)
bank.csv, 0.9324593769106606,  312.59 
shanghai_license.csv, 0.2377401458518009,  80.38 
nile.csv, 0.10402557963056124,  34.98 
construction.csv, 0.4148000632605861,  139.34 
well_log.csv, 1.166950123223633,  390.79 
centralia.csv, 0.014218674264226013,  4.81 
gdp_japan.csv, 0.05673272161524199,  19.25 
jfk_passengers.csv, 0.7225163911745486,  231.05 
businv.csv, 0.4320433338563492,  144.45 
quality_control_4.csv, 0.7670883370791713,  254.28 
brent_spot.csv, 0.7646045496934789,  254.17 
robocalls.csv, 0.05090553692476772,  17.21 
ozone.csv, 0.05270236767597244,  17.88 
scanline_42049.csv, 0.711241159113834,  237.44 
seatbelts.csv, 0.22156798131574626,  74.12 
quality_control_2.csv, 0.3543840585418339,  118.48 
children_per_woman.csv, 0.4077436530621208,  128.67 
scanline_126007.csv, 0.7156930102322414,  239.67 
unemployment_nl.csv, 0.25082705690370893,  83.99 
gdp_iran.csv, 0.05688995187576696,  19.27 
co2_canada.csv, 0.2528084989081147,  84.62 
lga_passengers.csv, 0.6893991533412728,  230.03 
rail_lines.csv, 0.03559685690614779,  12.07 
uk_coal_employ.csv, 0.10813004334261428,  36.24 
bitcoin.csv, 1.424799431556959,  475.91 
quality_control_3.csv, 0.5185101410170412,  165.35 
measles.csv, 2.113054553796337,  705.56 
us_population.csv, 1.545193533670158,  514.47 
gdp_argentina.csv, 0.0582408604658317,  19.66 
quality_control_5.csv, 0.4256883232732031,  142.66 
debt_ireland.csv, 0.020069579631710712,  6.79 
gdp_croatia.csv, 0.02289917664240852,  7.75 
ratner_stock.csv, 0.9799572512797494,  327.23 
quality_control_1.csv, 0.40064201551592,  134.37 
usd_isk.csv, 0.30664366336880905,  100.48 
iceland_tourism.csv, 0.2335751978365614,  77.44 
homeruns.csv, 0.12261120155189947,  41.27 
global_co2.csv, 0.10728160448692693,  36.15 
